t,dt,u1,u2,ref
393.3275475502014,0.9990448951721191,-0.13534324488565508,-0.13500321641713486,15.0
394.32734084129333,0.9960501194000244,0.1521417779155074,0.1847215382263084,15.0
395.32404923439026,1.0001263618469238,0.29739442294910723,0.3122045409128071,15.0
396.32492899894714,0.9980974197387695,0.3122841245301073,0.6942526205942027,15.0
397.32372069358826,0.9955959320068359,0.2715778549797825,0.4279903597757252,15.0
398.31993412971497,1.0026049613952637,0.48632397935465,0.8251842709466799,15.0
399.323201417923,0.9966812133789062,0.7735122893430297,1.149192667357624,15.0
400.3206865787506,0.9991278648376465,0.8068195324309158,0.8355917499467681,15.0
401.32072854042053,0.9995212554931641,0.6400444775946446,0.33484454287737797,15.0
402.3210926055908,0.988577127456665,0.44994158912375626,-0.5073958949878838,15.0
403.31036853790283,1.0004010200500488,0.8696127729482951,-0.679025443156061,15.0
404.3114869594574,1.0019328594207764,1.213316327578575,-0.7814813087299509,15.0
405.31411266326904,0.9994821548461914,0.6954762097425764,-0.6705318871334175,15.0
406.31429171562195,1.0036423206329346,0.7437320115633311,-0.3158397041156837,15.0
407.31863594055176,1.0194711685180664,0.32095426812544514,0.7885074711725114,15.0
408.3388156890869,1.005687952041626,0.42741006715819274,0.9923636946246062,15.0
409.34516882896423,1.0037055015563965,0.49939566415026926,1.5391376261875067,15.0
410.34971857070923,1.0055601596832275,0.16019078022912236,0.6769650584384826,15.0
411.35603189468384,0.9988017082214355,0.020267829162627198,0.484478343217075,15.0
412.35550832748413,0.9977517127990723,0.33740608869269545,0.22946930028647072,15.0
413.3541371822357,0.9971730709075928,0.5561431192465139,0.5095664825603363,15.0
414.35213470458984,1.002950668334961,-0.024357381909339858,0.07267632543295661,15.0
415.3557481765747,1.0038127899169922,0.09544062004760069,0.33724261609762884,15.0
416.36021757125854,0.9942989349365234,-0.03852460643574561,-0.16073157976418712,15.0
417.35524344444275,0.9995629787445068,-0.13545012370273507,0.16542669085711192,15.0
418.35548996925354,1.014073133468628,-0.15282185441181034,0.19149451150148958,15.0
419.3703145980835,0.9893341064453125,0.07960204020812996,0.4364449289247385,15.0
420.3603186607361,1.0077054500579834,0.2353991920121028,0.3200591510698205,15.0
421.3687753677368,0.9910199642181396,-0.13418324919864505,0.046568315212428504,15.0
422.36041808128357,1.0093839168548584,0.44220296571925216,0.3698221076175551,15.0
423.37055253982544,0.9969503879547119,0.4292668725557626,-0.11925764930993454,15.0
424.36819076538086,1.0030224323272705,0.7143463042803099,-0.11525486353188459,15.0
425.3719048500061,0.9950029850006104,0.652452330143004,-0.08963339050561558,15.0
426.3676173686981,0.979102373123169,0.7246749310500901,0.10505218204707083,15.0
427.3474118709564,1.0053610801696777,0.8875393629856411,0.3783828618213532,15.0
428.3535740375519,0.9971323013305664,0.5496614524669953,0.67284566261023,15.0
429.3513960838318,0.9991588592529297,0.2852576227016755,0.6081899730846293,15.0
430.35132098197937,1.0014519691467285,0.2160395789869131,0.4285658047601556,15.0
431.35358214378357,1.0379612445831299,0.5742784496135995,0.68853718148917,15.0
432.39224791526794,0.9818780422210693,0.1947241809971631,0.6735557341024281,15.0
433.3748712539673,0.9990103244781494,0.27730202210024074,0.44867992042750315,15.0
434.3746690750122,0.979917049407959,0.328174501752108,1.0614298895642187,15.0
435.3552167415619,0.9997234344482422,0.04575987280383843,0.8761781505271784,15.0
436.35563921928406,1.0040061473846436,0.15643982330039127,0.403660134522614,15.0
437.3603343963623,0.9937417507171631,-0.22673058044239888,0.023484119908513023,15.0
438.35496377944946,0.9979519844055176,0.10622852674201183,0.7586339273616662,15.0
439.35362219810486,1.0285098552703857,-0.07746725034043053,0.3184830430194747,15.0
440.38285756111145,1.0013043880462646,0.41673240576460835,0.44911581289023117,15.0
441.38494181632996,1.0051891803741455,-0.05427757334038605,0.3241780913516853,15.0
442.39079213142395,0.9812641143798828,-0.20959747632667347,0.9786619104310871,15.0
443.37272572517395,1.062629222869873,-0.3095646128468218,1.4610391606017958,15.0
444.43694829940796,0.9557316303253174,-0.01924371281191655,1.7231336915656934,15.0
445.39342164993286,0.9863812923431396,-0.14398085499331303,1.0886037078544462,15.0
446.38186049461365,0.9961297512054443,0.32124247662499483,0.7504376848861578,15.0
447.3786840438843,1.0050568580627441,0.5628994249410928,0.30177044860571317,15.0
448.3844335079193,0.9947803020477295,0.7529498446650814,0.08384803568571522,15.0
449.3798477649689,1.0081379413604736,1.0854861226685344,-0.011326536186039432,15.0
450.38872957229614,0.9996724128723145,0.6251771631665544,-0.5952541811302341,15.0
451.3890480995178,0.9966843128204346,0.9531360926218346,-0.5612027596309798,15.0
452.38639307022095,1.0064258575439453,0.08732825493589176,-0.14625044735222867,15.0
453.3936285972595,1.0059590339660645,0.683532222766428,0.02173899943083504,15.0
454.40029644966125,0.9944398403167725,0.12282723718956061,0.203947613613306,15.0
455.39548659324646,1.0004582405090332,0.30329002004340305,-0.5384997319057591,15.0
456.39663910865784,1.0012214183807373,0.08389673016145842,-0.12428341093808817,15.0
457.3986482620239,1.0014457702636719,0.46126548061445427,-0.03378830590993338,15.0
458.40102648735046,1.0032761096954346,0.15152702487185685,-0.15900276706963964,15.0
459.4050397872925,1.0203328132629395,-0.02273170776888912,-0.0626068644359689,15.0
460.42615962028503,0.9579544067382812,0.17724784625247084,0.13209376079291288,15.0
461.38477778434753,0.9972560405731201,0.29588252144530514,-0.07729579790383051,15.0
462.3827850818634,1.0017991065979004,0.6099908400364218,0.2044977515384581,15.0
463.3852632045746,1.0020866394042969,0.22489957932904348,0.19731057311743383,15.0
464.3880956172943,1.0041227340698242,0.16149378706887438,0.1757529515430324,15.0
465.3930244445801,1.0201926231384277,0.4835584209270763,0.034299867360293786,15.0
466.4140131473541,1.0047900676727295,-0.10590867107436006,0.10876323224753391,15.0
467.41952085494995,0.9953973293304443,-0.25167590131685136,-0.11927131567746015,15.0
468.4155876636505,0.9996721744537354,-0.17553227442428457,0.0736415301248429,15.0
469.41619420051575,1.0068371295928955,-0.19993744842931796,0.4659993582651031,15.0
470.423787355423,1.0008962154388428,0.08211480877473917,0.3975392107412201,15.0
471.42544507980347,0.9893379211425781,0.3325325859554112,0.6334339085504435,15.0
472.4154226779938,1.0111267566680908,0.23331619517281765,0.568964835803211,15.0
473.42730140686035,0.993952751159668,0.32818948564603834,0.7289640174791222,15.0
474.42223596572876,0.979100227355957,0.6131918684430427,0.6541539320632836,15.0
475.4021236896515,1.0009853839874268,0.2934763492949311,0.8229044698163872,15.0
476.4038405418396,0.9998505115509033,0.33473501550033846,0.7587675331994898,15.0
477.40440464019775,1.0015473365783691,0.5714638225264846,0.44312041174620403,15.0
478.40669226646423,1.0040106773376465,0.5472937233276671,0.5546539684459612,15.0
479.4114017486572,1.0253322124481201,0.533210671312362,0.3452588566943984,15.0
480.43743896484375,0.9953727722167969,0.9285954231806078,0.5196721982166201,15.0
481.43372440338135,0.9755654335021973,0.5985940097995104,0.10595509716719499,15.0
482.41000866889954,1.0087769031524658,0.7310892616339034,0.2010336499378084,15.0
483.41950821876526,0.9955050945281982,0.6649198385782542,0.3308198780223725,15.0
484.41562247276306,0.9971828460693359,0.3656665867991758,0.18247839013785047,15.0
485.41366934776306,1.0016717910766602,0.5567109669752414,-0.11727688945084715,15.0
486.4160268306732,1.0262110233306885,0.4101777463980016,-0.2525798014476864,15.0
487.4429016113281,0.996304988861084,0.3588217470474529,-0.22701625164300493,15.0
488.43996262550354,1.0240516662597656,-0.013486669784038872,-0.5204534770324828,15.0
489.4646780490875,0.962224006652832,0.25012340213730855,-0.13489615300446978,15.0
490.42766761779785,1.0045554637908936,0.2526665490455932,-0.022768690951168347,15.0
491.43412017822266,0.9891393184661865,0.18445412726476934,0.2399160638257859,15.0
492.423889875412,0.9996039867401123,0.449296194345503,0.29245067855567014,15.0
493.42420959472656,1.0040066242218018,0.5776240798778848,-0.028618612654506777,15.0
494.42890644073486,1.0374913215637207,0.5507731951899835,0.33482877027243274,15.0
495.46719789505005,0.9870204925537109,0.48674568132832685,0.3575126728221781,15.0
496.4549734592438,1.001119613647461,0.41466938672736137,-0.08310953815728545,15.0
497.45681977272034,0.9951846599578857,0.33347803071215854,0.24840163089483652,15.0
498.4526834487915,0.9990153312683105,0.06835492514148243,1.332549264399708,15.0
499.45233511924744,1.0039756298065186,-0.08375738852545618,0.6918241218730802,15.0
500.4570384025574,0.9950742721557617,0.040936401963980434,1.0100321432039168,15.0
501.45285415649414,1.0078694820404053,-0.0548366791479283,1.2977925246164217,15.0
502.4614486694336,0.997107744216919,0.007528681582957,1.1822952914878717,15.0
503.4593997001648,0.9959466457366943,-0.23876346362754614,1.151473150341212,15.0
504.45600843429565,1.0317051410675049,-0.06799965028688255,1.130246471159157,15.0
505.4884023666382,0.9722070693969727,0.254229750967772,0.9317547269269811,15.0
506.4613428115845,1.0107295513153076,0.41339654066637205,1.0398129157468683,15.0
507.4727509021759,1.0032968521118164,0.2205317565329381,0.9727547850534289,15.0
508.47680163383484,0.9899449348449707,0.4148459166653461,0.9049021002694935,15.0
509.4675543308258,1.0065793991088867,0.04891791059449167,0.8684246170684722,15.0
510.47496938705444,0.9986164569854736,0.2826677610762424,0.8208045185968292,15.0
511.47465419769287,1.0026285648345947,0.3820208360858275,0.3066633675262362,15.0
512.4780061244965,0.9991350173950195,0.5962977880842979,0.3515642865106478,15.0
513.4779016971588,0.9945847988128662,0.7504664660282424,-0.08538500211984298,15.0
514.4733145236969,1.0038750171661377,1.0686666536636658,0.1108816973850128,15.0
515.4779543876648,1.0080227851867676,0.9367480167694378,-0.22250794037133834,15.0
516.4866399765015,0.9893715381622314,0.4674511606760322,0.3092808929130447,15.0
517.4766492843628,0.9804081916809082,0.44286897419169613,0.7963673723384765,15.0
518.4578056335449,1.0032544136047363,0.017276248789578518,-0.290576045615972,15.0
519.4618380069733,0.9921317100524902,0.4034129212208072,0.0016198914691831611,15.0
520.4546916484833,1.000439167022705,0.17113385463431627,-0.5273587254360288,15.0
521.4559147357941,1.0005664825439453,0.6225332572288808,0.1558138706371199,15.0
522.4573271274567,1.0016064643859863,0.12135775100663258,0.24406382104605373,15.0
523.4597783088684,0.9997336864471436,-0.1041186483077696,-0.44459945133477025,15.0
524.4602959156036,1.0004727840423584,0.4782282881088557,-0.06667268026620063,15.0
525.4615452289581,1.0041265487670898,0.0853746148891758,0.08521810275763507,15.0
526.4663662910461,0.9964489936828613,-0.2043053960137076,0.03443151542395453,15.0
527.4634745121002,1.0179154872894287,0.22400818350985782,0.3138128597423437,15.0
528.4822354316711,1.0033648014068604,0.04309530617669216,0.07216973439902205,15.0
529.4863278865814,0.9970800876617432,0.20413526756241968,-0.005606680281460215,15.0
530.4841046333313,1.0058062076568604,0.10538587233498814,-0.335661059506239,15.0
531.4906461238861,0.9921143054962158,0.017288472563774044,0.765398912970722,15.0
532.4834704399109,1.0092077255249023,-0.16361280885860363,0.34531691021173755,15.0
533.4936382770538,0.999016523361206,-0.11312850288078166,0.39138471955508053,15.0
534.4933478832245,1.0009124279022217,-0.016557905679197123,0.605158000437915,15.0
535.4949703216553,1.0061919689178467,0.10261189090087959,0.9009913073465228,15.0
536.5019435882568,0.97725510597229,0.5021331750340764,0.7490100978538381,15.0
537.4799392223358,1.0019118785858154,0.2342764169521639,0.704544322220979,15.0
538.4825809001923,0.9991879463195801,0.0897646337158975,0.44462328376025045,15.0
539.4825251102448,1.0022835731506348,-0.004036873017995953,0.41428878897875315,15.0
540.4856221675873,0.9976322650909424,0.19020751617029497,0.4217379542753094,15.0
541.4841165542603,1.016439437866211,0.2772734879262736,0.5494359499379992,15.0
542.5012781620026,1.0034315586090088,0.5666863655038183,0.24263229376524442,15.0
543.5055665969849,0.9956579208374023,0.5543269010134019,0.20705418349951413,15.0
544.5023057460785,1.0007448196411133,0.611233191377669,-0.06540656631738241,15.0
545.5038576126099,1.0013186931610107,0.6923004499979317,0.35907008878439556,15.0
546.506019115448,0.9976720809936523,0.7803822900719941,0.35416216589659477,15.0
547.5043954849243,0.9981491565704346,0.5508425496824092,0.7210444912359093,15.0
548.5033106803894,1.0032520294189453,0.5946276313908411,0.7343977177545404,15.0
549.5073683261871,0.9976341724395752,0.4377908092208209,0.03704669586867375,15.0
550.5057973861694,1.007504940032959,0.7626198228187843,0.09726306201666508,15.0
551.5141639709473,1.0094053745269775,0.6375137385316186,-0.22321666425019787,15.0
552.524199962616,1.0154950618743896,0.6735287874169644,-0.5535103600814935,15.0
553.5403850078583,0.981158971786499,0.6771243072576815,-0.060270590241254765,15.0
554.5221819877625,1.008486270904541,0.5510992906875903,-0.6132349381282932,15.0
555.5313627719879,1.007833480834961,0.6586053476519871,-0.5481890134647481,15.0
556.5399610996246,0.9903130531311035,0.3941042345352471,0.0732416092082819,15.0
557.5310537815094,0.9914724826812744,0.11192848302647616,0.4302418323561549,15.0
558.5232028961182,1.0068776607513428,-0.12446714956089766,0.8059543670818196,15.0
559.5308074951172,0.9861207008361816,-0.04588991432264361,0.9124155584141637,15.0
560.5177094936371,0.9984636306762695,0.15128732797577926,0.08001655999868991,15.0
561.5169303417206,1.0208377838134766,0.1111981511302292,0.3791440970584723,15.0
562.5384249687195,0.9812915325164795,0.09291991387083999,0.8653303503200405,15.0
563.5203769207001,1.0007283687591553,-0.1480522497586902,0.6458044307395834,15.0
564.5219123363495,1.0272693634033203,0.1700083202905965,0.49555441648214865,15.0
565.5500025749207,0.9867565631866455,0.24044385078623912,0.6737028297588216,15.0
566.5374236106873,1.0072636604309082,0.14179909262731535,0.5735930701658094,15.0
567.5453743934631,0.9781253337860107,0.22312181769684,0.7448575626298758,15.0
568.5241620540619,1.001960277557373,0.35623045224025807,0.5628660118982197,15.0
569.5267894268036,1.000868797302246,0.418928158565052,0.7756527618236819,15.0
570.5283558368683,1.0623972415924072,0.1568806911356748,0.7346908497735856,15.0
571.5914208889008,1.0094616413116455,0.30325532356575147,0.6161121232911917,15.0
572.6017422676086,1.0124821662902832,0.2910037943013013,0.6103894074365481,15.0
573.6152431964874,0.9929511547088623,0.4785304912216976,0.4710381368562594,15.0
574.6100130081177,1.0305681228637695,0.7914626444883663,0.47203466407507694,15.0
575.64231300354,0.9720609188079834,0.8283949525661761,0.05943476268500017,15.0
576.6158330440521,1.015892744064331,0.8769214326925584,0.45662733327597255,15.0
577.6326563358307,1.0011682510375977,0.31428884968236015,0.6543828454658372,15.0
578.6346719264984,1.0115580558776855,0.48236122980788393,0.518535243193806,15.0
579.6477541923523,1.0121521949768066,0.04486288583949094,0.09015938855856265,15.0
580.6616759300232,1.0124328136444092,0.5051626007862404,0.3298183069393072,15.0
581.6748867034912,1.0107159614562988,0.3612889158912003,0.3586009069606711,15.0
